_date_	alu_fut	au_lrdr	au_tb10y2y	bank_g1	bank_g2	bank_g3	bond_g1	bond_g2	bond_g3	bond_g4	bond_g5	bond_g6	bond_g7	br_cmr	br_ppp	ca_m1lb	ca_ppp	ca_tb20y10y	copper_fut	corn_fut	es_ppp	es_tb30y1y	forex_g1	forex_g2	forex_g3	forex_g4	forex_g5	fr_m1lb	futures_g1	futures_g2	futures_g3	gold_fut	in_ppp	it_teds	jp_ov3mintbnk	jp_tb20y10y	kr_cmr	money_g1	money_g2	money_g3	money_g4	my_lrdr	ph_cmr	ph_ppp	sg_ppp	soyb_fut	stock_g1	stock_g2	th_cmr	tw_ov3mintbnk	wheat_fut
2004-09-01	-19.5	3.15	0.3199999999999994	1.9314815855922308	0.6856953154097768	0.5201077769312592	1.9405	1.5995	1.9369	0.054000000000000272	1.3424999999999998	0.64114999999999992	1.4765	1.0707985090826682	0.8803315670741304	0.17599773969696144	1.0510116643058252	0.43379999999999976	-0.0259999999999998	24.25	1.0076421314026896	2.458	0.68726719479565616	0.98153518417679392	1.0315420084057616	1.0320759666334398	1.1311555141210494	0.1001228827242663	-18.09	9.8999999999999392	-17.900000000000006	3.3000000000000112	0.75127223125754144	-0.14625000000000022	-0.0475	0.619	1.2932633996010532	0.093500000000000032	0.014523333333333368	-0.19952600000000004	-0.21499333333333368	3.01000000	1.4558875685716134	0.8769265079036232	1.0245664382576334	20.75	2.1723247719530424	0.75505551844856912	1.882378122583406	-0.11599999999999988	22.50
2004-10-01	-36.5	3.3	0.30499999999999972	1.9283148933947104	0.6687083891544976	0.53437842194016216	1.9845333333333332	1.678	1.8059999999999996	0.075000000000000176	1.2555000000000006	0.69045	1.525	1.1059675540630278	0.88417886434779568	0.17552483240414354	1.0531101900914608	0.35200000000000032	-0.019499999999999852	25.00	1.0179015907991302	2.366	0.69292155594028528	0.98153518417679392	1.0334656570425942	1.034990585780156	1.1359021175093436	0.10027477376021944	-9.7	8.0999999999999856	-3.7249999999999944	2.6999999999999888	0.75558586759468144	-0.15288000000000012	-0.0505	0.62600000000000008	1.3170120027547302	0.067750000000000088	0.0054299999999998976	-0.17425399999999996	-0.1923113333333332	3.01000000	1.5574353372718332	0.87886232800937088	1.0241948434767832	19.00	2.2556298907378336	0.80388956480575824	1.9018168311728332	-0.1080000000000001	20.50
2004-11-01	-2.25	3.4	0.3199999999999994	1.9103742701532684	0.66181643895286936	0.53681704127833704	1.8818666666666664	1.6719999999999998	1.7492	0.087499999999999904	1.1875	0.65860000000000008	1.7595000000000006	1.0570501819675748	0.89303672243712368	0.16621371242546576	1.0602545452844574	0.43839999999999968	-0.0090000000000001184	26.75	1.0235367855823156	2.154	0.70213945264812216	0.97957103850211536	1.0360488884107524	1.0381969942888682	1.1311528973252584	0.099602598152449072	-9.2350000000000048	8.9000000000000144	3.875	4	0.75645601118839248	-0.1732499999999999	-0.05088	0.63599999999999992	1.2418650495253096	0.05675000000000008	0.030143333333333188	-0.18891399999999988	-0.16504133333333338	2.97000000	1.4200676261934886	0.88636071758653088	1.026996856590274	16.00	2.1101081433520044	0.82265776409644224	1.8269824709926656	-0.109	24.00
2004-12-01	-9	3.3499999999999996	0.29000000000000004	1.8982148903516004	0.66252421921032792	0.52730006252433448	1.6844333333333328	1.6404999999999998	1.79625	0.061999999999999832	1.039	0.60064999999999992	1.615	1.147922297056605	0.89973797555450928	0.17365872133781566	1.057209644088329	0.33250000000000048	-0.0585	22.75	1.0215799268013744	2.077	0.70903137401039928	0.97941037389934096	1.0434250321543596	1.0348371021007514	1.1273412644415352	0.10467502745749264	-6.5650000000000016	14.666666666666666	3.8499999999999944	3	0.74997634420409648	-0.15438000000000018	-0.051129999999999992	0.62899999999999976	1.2832174517530774	0.086249999999999936	0.037380000000000048	-0.12476000000000012	-0.21755066666666644	2.98000000	1.447589502343572	0.89129453583791392	1.023324814359898	11.00	2.2184887286965552	0.86864510055463824	1.9102944258466168	-0.20100000000000008	20.00
2005-01-01	-23.5	3.3499999999999996	0.12000000000000012	1.9280731745709444	0.65456551058231912	0.53398790248785912	1.5451666666666668	1.572	1.8044	0.054999999999999712	0.81300000000000016	0.49894999999999976	1.3159999999999998	1.1220584129714752	0.8995963602751624	0.17069487517587348	1.0498580990380462	0.40880000000000024	-0.05300000000000016	22.25	1.006892995991472	1.82	0.71862037892898448	0.9790277441647144	1.0305818636171508	1.0311026703392152	1.1175716503964702	0.10164758493272584	-5.8000000000000008	15.166666666666666	-43.224999999999992	4.5999999999999656	0.75258603471580336	-0.109	-0.05275	0.65600000000000016	1.375923515521281	0.053749999999999968	-0.010666666666666528	-0.17719999999999986	-0.19757866666666664	2.98000000	1.6324561179522958	0.89272627244965808	1.0101617885073162	5.25	2.2565642934083968	0.89657040870613296	2.0139653538249428	-0.14800000000000014	20.00
2005-02-01	-26	3.1999999999999996	0.040000000000000032	1.9046305517017764	0.64344113725728888	0.52850401525510992	1.6197333333333332	1.6565	1.7136	-0.020500000000000184	0.76149999999999984	0.46900000000000008	1.2445	1.2107261124132276	0.8889380652108448	0.16548281997365808	1.0352883202686546	0.40719999999999952	-0.022999999999999908	20.75	0.99171404323663344	1.982	0.70939379283283	0.96623146932871216	1.015896626301525	1.0170247666152596	1.0995150061923498	0.099244353564646384	-13.81	15.800000000000032	-5.3499999999999944	3.6000000000000228	0.7379109898433152	-0.1054400000000002	-0.05025	0.611	1.3769670545061654	0.076499999999999904	-0.01890333333333342	-0.23929799999999988	-0.16164933333333308	2.95000000	1.5649835243968616	0.87883632464027472	0.9995989391914816	9.25	2.1467845046798584	0.85331877734432224	2.0107841465825924	-0.14700000000000002	19.50
2005-03-01	-17.75	3.4	0.075000000000000176	1.916144304645818	0.63689381794559208	0.53615222988441424	1.5590000000000002	1.516	1.4965499999999996	-0.015000000000000124	0.7055	0.50010000000000024	1.199	1.197596899153472	0.902420074242468	0.1654141518153453	1.0505596961238526	0.29309999999999992	-0.01849999999999996	21.75	1.0085465166470032	1.9589999999999996	0.72769128945929616	0.983078631326908	1.0293804494834682	1.031515064314696	1.1128010689405158	0.10074612721885636	-5.1549999999999976	15.233333333333272	-72	5	0.7446116658513424	-0.10362999999999988	-0.03238	0.61200000000000008	1.38159924294861	0.090249999999999936	0.022190000000000152	-0.23229799999999996	-0.21239166666666684	2.90000000	1.5391556217749538	0.88872793038594128	1.0057277805684312	-8.50	2.2301425038401944	0.88979080774980048	1.9261607237600252	-0.17899999999999986	24.50
2005-04-01	-1.75	3.4499999999999996	0.094999999999999744	1.896350367692672	0.625718327912924	0.53505229341730928	1.5754333333333336	1.5089999999999998	1.5137999999999998	-0.02799999999999958	0.59350000000000016	0.56130000000000016	1.2979999999999998	1.090434464205797	0.9131023080972744	0.16752200256421914	1.056723407006493	0.38759999999999992	-0.040000000000000032	26.00	1.0261288803095936	1.8779999999999996	0.73501907251249184	0.98968417053122448	1.033229119524157	1.037514950910216	1.1194785817122216	0.099312797999876432	5.7300000000000008	13.699999999999968	8.5750000000000176	3.6999999999999888	0.7525099056995872	-0.076380000000000336	-0.05088	0.65199999999999992	1.2970562614001356	0.019749999999999936	0.0065700000000001128	-0.16093000000000002	-0.19807533333333328	2.97000000	1.4720093211654234	0.89523682213410688	1.0149579409617724	4.00	2.1835295415156192	0.85226426691092688	1.874560908733668	-0.133	25.75
2005-05-01	7	3.3499999999999996	-0.0049999999999998936	1.8290869691434448	0.62373125604905464	0.53843753825091712	1.5203999999999998	1.5135	1.35465	0.009500000000000064	0.502	0.57635000000000016	1.1495	1.1027452613849384	0.91932774664636816	0.16621922186740986	1.0597661365329532	0.28930000000000076	-0.11149999999999992	25.00	1.0301514513509388	1.719	0.74013576482238112	0.99439562825974944	1.038422740376384	1.0420120749251536	1.1252919385751036	0.0973632502356588	6.8900000000000008	14.366666666666712	18.274999999999976	5.3000000000000112	0.75112558940164448	-0.10806000000000004	-0.05175	0.67499999999999984	1.3827307915407428	0.051249999999999904	-0.043763333333333296	-0.1405219999999999	-0.24165300000000004	2.94000000	1.5299268906281564	0.90183262589221872	1.01535863319709	1.75	2.2560876904035556	0.92272617707933136	1.9143016546248828	-0.1339999999999999	27.75
2005-06-01	12.25	3.3499999999999996	-0.034999999999999252	1.712884836477012	0.61489235679245968	0.53257441155641104	1.4805666666666666	1.4514999999999998	1.2667999999999998	0.084499999999999792	0.371	0.5461	1.0519999999999998	1.0853023147449762	0.92662561806138624	0.16568071795305828	1.070412351898498	0.39359999999999976	-0.077500000000000128	28.25	1.0409086668532516	1.685	0.75030319992536624	1.0021863368623554	1.04738081910626	1.0502702560873216	1.1336336470596886	0.10083921636720666	7.8999999999999984	19.099999999999984	-7.8499999999999936	4.2000000000000456	0.76009888982181184	-0.076000000000000064	-0.054	0.68700000000000008	1.3661259447913868	0.0040000000000000592	-0.022953333333333308	-0.12640199999999996	-0.20323	2.93000000	1.4638647889295962	0.91491499655469152	1.014215489188582	14.50	2.231875997982714	0.93941945550280832	1.8665001503469592	-0.135	34.25
2005-07-01	18.25	3.3	-0.025000000000000356	1.7770595958040418	0.58258905613303904	0.54550115622150784	1.3651333333333334	1.5590000000000002	1.1356000000000002	0.09149999999999992	0.3370000000000002	0.48475000000000024	1.068	1.0583417149674046	0.92895792517958768	0.16545972870894874	1.0723948129489692	0.3712	-0.086999999999999968	23.25	1.0346114376341078	1.758	0.755026121839724	1.0118895387179068	1.0503545106819666	1.05210053409833	1.139437536372885	0.10187351514613404	13.645	20.033333333333376	-4.0500000000000112	5.9000000000000344	0.77304319432782912	-0.09688000000000008	-0.0565	0.69599999999999992	1.42079005664676	0.038750000000000176	0.012619999999999928	-0.1615400000000001	-0.21042666666666648	2.90000000	1.381844432487657	0.92169214467731904	1.0248485433866404	19.25	2.1598537400779456	0.9282782658180136	1.7813584304300962	-0.12599999999999988	33.25
2005-08-01	16	3.3499999999999996	0.035000000000000144	1.5842914169703076	0.552946479921292	0.55069337333731136	1.2715333333333334	1.536	1.01425	0.049999999999999824	0.24349999999999984	0.49485	0.908	1.1587619297232994	0.92861673465349984	0.162050675365697	1.0742113624328616	0.34850000000000004	-0.0625	31.75	1.0370853142621052	1.532	0.75514847509703392	1.0152354851338288	1.0501201650305212	1.0547230967081184	1.1418766134350032	0.099324992069789696	-1.240000000000002	20.633333333333288	17.849999999999994	4.3000000000000112	0.77440979475929168	-0.091749999999999776	-0.05588	0.64400000000000016	1.3899908005777726	0.036000000000000032	-0.04847666666666672	-0.19020600000000004	-0.21708533333333348	2.91000000	1.3440900198866356	0.92468364061660128	1.0276385885298394	27.75	2.1517625125286964	0.88241677580778768	1.8389198854594448	-0.12599999999999988	36.00
2005-09-01	15.25	3.4499999999999996	0.075000000000000176	1.5878213726955296	0.58928149527134784	0.54153155223637136	1.1047	1.5055	0.84434999999999968	0.05900000000000016	0.28049999999999996	0.4196	0.7235	1.231904229490742	0.92539728402195888	0.1654637169275028	1.0756428777809882	0.28869999999999996	-0.097000000000000192	27.25	1.0361167292689974	1.5839999999999996	0.7535394394683616	1.0138508902151062	1.0447269575267262	1.05357411152846	1.136549684582396	0.099595114808976768	1.5399999999999992	14.733333333333348	-6.125	6.8999999999999776	0.77180005778676672	-0.1038800000000002	-0.05975	0.587	1.4864605307053628	0.059250000000000024	0.010856666666666588	-0.20121800000000008	-0.294039	2.90000000	1.2879794305640342	0.92113401672361984	1.0219418782934444	23.75	2.146374561315672	0.89385989351934896	1.8082577350255504	-0.18500000000000004	27.25
2005-10-01	-17	3.4	0.11999999999999922	1.6021753615413634	0.56893707466180712	0.55259597170336272	1.1163	1.512	0.74503500000000016	0.017500000000000072	0.22350000000000004	0.3894	0.74100000000000016	1.2987743860895196	0.92861722713307424	0.16845638417601858	1.0664075854916076	0.23006999999999956	-0.12199999999999988	29.50	1.0403920291097958	1.4300000000000002	0.78668279784646448	1.0107385024161244	1.0417733860858216	1.0508866009524456	1.1316129610531964	0.09913456278265024	7.4950000000000016	14.800000000000032	20.800000000000012	5.5999999999999656	0.7772435251769576	-0.16687999999999992	-0.063130000000000008	0.52999999999999984	1.550220700853651	0.1449999999999999	0.01209666666666672	-0.23667400000000012	-0.26021233333333332	2.95000000	1.4499465178143348	0.9212869274169672	1.022011170739926	24.75	2.3173343043395516	0.92830390952493936	1.8551753029698	-0.16200000000000014	31.75
2005-11-01	-11.75	3.4	0.084999999999999968	1.6017238247513868	0.51400437047450576	0.55303475932865328	0.94376666666666672	1.4820000000000002	0.34495999999999992	-0.0585	0.17750000000000022	0.36045000000000016	0.70099999999999984	1.2889079957003776	0.93649153393641648	0.16489671576853026	1.0676534600308276	0.1699200000000003	-0.14900000000000024	30.50	1.0451388688438468	1.344	0.79730517662408144	1.0079947700854142	1.04317605833011	1.0523210234324938	1.1242202019021446	0.093439198524709968	15.72	16.700000000000046	26.474999999999992	8.3999999999999776	0.78674063768249808	-0.38538000000000008	-0.06275	0.55000000000000008	1.608950215323341	0.22025000000000008	0.026380000000000072	-0.35466399999999992	-0.3882686666666664	2.98000000	1.474054518323737	0.929810367164644	1.0238376740590964	18.50	2.2542823432276724	0.94404896583491984	1.736176266611953	-0.16300000000000004	34.75
2005-12-01	-12	3.4	-0.024999999999999468	1.4798532699251656	0.50011710821354784	0.55143488353038952	0.67226666666666664	1.402	0.14402000000000004	-0.06200000000000028	0.08050000000000024	0.27395000000000012	0.62650000000000024	1.3089439800685552	0.93621092748246544	0.1701339030825062	1.062480378210355	0.16803999999999996	-0.1435000000000004	23.50	1.043160462251989	0.794	0.79694653328258032	1.004782353334694	1.044310457249511	1.0458865253936144	1.1190920734779556	0.10244501865073948	10.580000000000002	19.200000000000044	21.150000000000008	6.2999999999999544	0.77935160982049728	-0.39663	-0.06225	0.502	1.6716279035612422	0.26950000000000008	-0.02004666666666684	-0.22240999999999984	-0.31642599999999988	3.10000000	1.4186895718108998	0.92897063726747456	1.0200864016902632	28.50	2.2597966801812164	0.98010659516504048	1.8277683000654528	-0.244	25.75
2006-01-01	17.5	3.4499999999999996	0.080000000000000064	1.4321475278424214	0.52764099148840072	0.57162011183859448	0.78516666666666672	1.4834999999999998	0.33838500000000016	-0.15249999999999986	0.049500000000000096	0.29889999999999996	0.53999999999999984	1.3514827641634898	0.92964487543053824	0.16460957281574828	1.054634374496239	0.17676999999999942	-0.03149999999999986	26.50	1.0256858529142646	1.153	0.80124966794342896	0.99609142111443696	1.0266508036336636	1.034974638824622	1.1059299063769808	0.096472660275294752	14.515	19.933333333333392	-26.050000000000012	9.7000000000000448	0.76798724902767024	-0.14963000000000016	-0.067129999999999992	0.49499999999999984	1.5097908912226854	0.1652499999999999	-0.10804666666666662	-0.27013999999999988	-0.2009	3.12000000	1.2804087627135746	0.92458833856426496	1.0046686708203248	25.25	2.0475517709725632	0.91170110583769792	1.7179162642710648	-0.20399999999999996	30.25
2006-02-01	25.5	3.4499999999999996	0.040000000000000032	1.4088217046706024	0.48554419152588208	0.56892199406653256	0.70800000000000016	1.2955	0.15837999999999974	-0.15050000000000008	-0.10900000000000044	0.26445000000000008	0.49649999999999992	1.2862131778237336	0.92874780577400544	0.1630415088848425	1.0474675751571824	0.1167600000000002	-0.017000000000000348	26.25	1.021035200242184	0.956	0.8058485583059784	0.99271952835232512	1.0257229932292456	1.0322393078784292	1.0934072114731044	0.093863306862554496	9.2100000000000016	20.399999999999936	14.324999999999988	7.5	0.76416673632463488	-0.26363000000000004	-0.0905	0.411	1.4255679375289236	0.1925	-0.10323666666666648	-0.29547399999999992	-0.20909133333333344	3.25000000	1.2296611070458666	0.92655343090257952	1.001663803563348	27.75	1.998382677868794	0.89440331848073408	1.6193134054872024	-0.20099999999999984	33.25
2006-03-01	24.75	3.4499999999999996	0.075000000000000176	1.492256562037652	0.4705151414362136	0.5779471708538492	0.72369999999999984	1.188	0.22051500000000068	-0.094000000000000304	0.038499999999999976	0.24199999999999976	0.4875	1.2031469110304116	0.94128535946773712	0.1592867915643918	1.0629069964926918	0.10102999999999972	-0.037500000000000088	32.00	1.0376024009729732	1.1509999999999998	0.81641515950444016	1.0103581009038632	1.0356646616764182	1.0494630752378576	1.1029735453884658	0.094856238772677904	6.355000000000004	24.43333333333332	-74.700000000000016	10.300000000000068	0.77110625536440336	-0.25700000000000012	-0.10788	0.27600000000000024	1.3747521159015464	0.16100000000000004	-0.092713333333333488	-0.24392800000000008	-0.25772600000000008	3.23000000	1.2444934446905278	0.93780657968209712	1.0073994777358584	21.50	1.9827886989185216	0.95362280219668128	1.5117130209429122	-0.25	39.25
2006-04-01	11	3.5	0.075000000000000176	1.388403351196951	0.41591098668978768	0.58496875636349312	0.86823333333333376	1.3989999999999998	0.30139999999999968	-0.094500000000000032	0.13249999999999984	0.2743000000000002	0.50400000000000024	1.2043295581587932	0.94134108399265136	0.16259903826151336	1.0665877949867192	0.042800000000000616	-0.13900000000000024	33.50	1.0500929965360924	1.0990000000000002	0.8162650088446248	1.0145026739813874	1.0384897590053068	1.0515957295535596	1.1089476180740284	0.09783471033480632	9.8100000000000016	25.033333333333304	35.5	9.1000000000000224	0.77593807056361024	-0.18150000000000024	-0.1065	0.30399999999999984	1.3613516357632348	0.16974999999999996	-0.11566666666666652	-0.29768000000000004	-0.29896566666666684	3.30000000	1.2035795794561896	0.93782424308109728	1.010866996998271	24.75	1.9260287452558724	0.9728134758494112	1.5087532662746244	-0.18399999999999992	42.25
2006-05-01	27.5	3.5999999999999996	0.040000000000000032	1.3962254536424382	0.44598881489125768	0.58503560351059968	0.86826666666666656	1.1865000000000002	0.1659250000000001	-0.12000000000000012	0.080000000000000064	0.31449999999999976	0.63300000000000024	1.1808988853858068	0.94319426636270672	0.16393552868431862	1.0725518284281458	0.091849999999999984	-0.12949999999999972	36.50	1.0550156800495568	1.2030000000000002	0.82055509880594752	1.0202555471517814	1.0427176019658706	1.0555981306921314	1.116731081226802	0.093991503461953792	9.6649999999999984	22.600000000000064	25.125	13.100000000000024	0.78320538018141936	-0.12763000000000036	-0.27713	0.3490000000000002	1.3410036200113744	0.10375000000000024	-0.045096666666666928	-0.24927599999999988	-0.30270133333333328	3.34000000	1.3074168171869168	0.94065369780512224	1.010362207717948	24.75	1.9301329050498768	0.9227736067744864	1.4825922220602204	-0.18300000000000004	45.00
2006-06-01	34.25	3.55	-0.01499999999999968	1.407080409849919	0.49449324191941576	0.5755797719703328	0.7770666666666664	1.2390000000000002	0.067439999999999944	-0.10499999999999998	-0.010499999999999954	0.27835000000000008	0.63750000000000016	1.154816783621999	0.94598847555776816	0.16589901221743126	1.0759960860384874	0.034880000000000244	-0.13050000000000006	36.50	1.0619195577910152	1.0240000000000004	0.8277685269428184	1.0244097733805236	1.050360782563416	1.0609359174634784	1.1248384795765896	0.09862652768599248	12.189999999999998	30.666666666666668	-6.875	9.1000000000000224	0.80018768704329968	-0.20763	-0.32799999999999996	0.37200000000000008	1.2966710147025768	0.233	-0.067713333333333296	-0.27230600000000012	-0.37166133333333336	3.37000000	1.2003081061721498	0.9510814645431736	1.0090560238433894	27.75	1.901417003692914	0.90717364832101328	1.3928319239926338	-0.25700000000000012	60.00
2006-07-01	40	3.45	-0.15000000000000036	1.4348422499470534	0.43653220195631648	0.58756000762133456	0.65810000000000016	1.295	0.046935000000000392	-0.13999999999999968	-0.021000000000000352	0.29864999999999988	0.49999999999999952	1.1404530534510604	0.95067116328081408	0.16671272948175228	1.0801516115035572	0.033870000000000288	-0.080000000000000064	40.25	1.05868632443117	0.90299999999999952	0.8348504431950448	1.0307098079222938	1.055185301673374	1.0658100448360486	1.1276658876274204	0.09663704359124912	17.445	31.233333333333348	-5.5	12.599999999999908	0.80913801376074112	-0.31262999999999996	-0.14612999999999998	0.42399999999999992	1.2684905751497786	0.17774999999999986	-0.13699999999999988	-0.30097799999999992	-0.27818700000000012	3.44000000	1.29835287192522	0.9568018424969168	1.0197489210448314	32.50	1.8507676629051736	0.8992984468320664	1.3918134711479296	-0.20399999999999996	47.50
2006-08-01	39	3.6499999999999992	-0.1849999999999996	1.3611754619044676	0.4071407061255792	0.59248378143318784	0.45033333333333344	1.2535	-0.048504999999999576	-0.26250000000000016	-0.064999999999999944	0.29290000000000016	0.41899999999999984	1.088698779857055	0.9482860239394728	0.1642100216337369	1.078981490912545	0.10299000000000014	-0.0129999999999999	40.00	1.0576948386734984	0.65600000000000016	0.83447110108069824	1.0306030945835732	1.0534603970990644	1.0646916811534162	1.1251627557673384	0.093700489844994624	7.5049999999999952	32.933333333333392	45.625	8.3000000000000688	0.80671834211312368	-0.41362999999999992	-0.13494	0.50699999999999992	1.279188961236313	0.1772499999999999	-0.12062000000000002	-0.224724	-0.23762466666666672	3.45000000	1.2335133022231838	0.956791012409564	1.0172596184560752	37.75	1.8560186998357624	0.94907401574395728	1.3663147398810876	-0.20300000000000008	45.25
2006-09-01	13	3.6499999999999992	-0.35000000000000052	1.3424606569212576	0.37433017510745864	0.58637237819900824	0.26200000000000016	1.2445	-0.050309999999999856	-0.2925	-0.072500000000000224	0.19240000000000012	0.35400000000000008	1.0522819134600082	0.94550398790192176	0.16410797118827166	1.0676918451846824	0.13937999999999962	-0.0045000000000001704	28.25	1.0507244726449514	0.53100000000000016	0.83236919180646704	1.0250711875715744	1.0471374106650758	1.0594754804385552	1.1166196562160692	0.093496513283528048	10.585	28.199999999999972	-1.4000000000000056	11.5	0.80919563266663328	-0.56712999999999968	-0.08725	0.49699999999999992	1.2593936501149576	0.17474999999999984	-0.1063799999999994	-0.2089999999999998	-0.3255963333333332	3.42000000	1.3221899382101978	0.95203078765084512	1.0113170814773946	36.00	1.8304172709563644	0.9806667092705448	1.3317122137894924	-0.24500000000000012	17.00
2006-10-01	-28	3.55	-0.45500000000000008	1.3414588201107996	0.42971854393313288	0.59938207944682656	0.16646666666666668	1.2265	-0.072259999999999984	-0.38200000000000016	-0.13600000000000012	0.15825	0.21100000000000008	1.0526885922019932	0.94763114964836384	0.16393104538593544	1.0646914681343384	-0.044520000000000336	0.012000000000000012	28.00	1.0539979113435884	0.25300000000000012	0.8364864157700384	1.0241120483904234	1.0472859980387562	1.0561093200035492	1.1141367834369876	0.092429597092465824	12.46	30.06666666666668	19.649999999999976	8.7999999999999552	0.82124240928109712	-0.7155	-0.18774999999999996	0.47100000000000008	1.170412810298868	0.30625000000000004	-0.14252333333333342	-0.20303999999999992	-0.27459700000000016	3.35000000	1.3125815450155224	0.9529688139217824	1.0142566524108456	31.50	1.777395521286688	0.95131158458846672	1.3150975030401096	-0.18200000000000016	-24.50
2006-11-01	14	3.65	-0.46999999999999976	1.3489324957121254	0.43678877102821328	0.60401321594362776	0.14436666666666654	1.0745	-0.13898999999999994	-0.3325	-0.1875	0.19720000000000004	0.20000000000000016	1.0132391282104364	0.947744739540328	0.16106916453132536	1.063434020814997	0.082020000000000432	0.02400000000000002	21.00	1.0534529847834568	0.16700000000000026	0.83789663276138976	1.0179268324353008	1.0454568138718254	1.0531804911577096	1.1073941479433826	0.090577478350756992	7.0699999999999968	29.466666666666624	30.349999999999992	12.300000000000068	0.8187852171782704	-0.21574999999999988	-0.24275	0.45700000000000008	1.0992778818529488	0.088999999999999968	-0.10200000000000016	-0.19813999999999972	-0.26863600000000004	3.39000000	1.2111485419659802	0.95200077624504848	1.0112219535102798	30.50	1.6414853013160386	0.92001401467161584	1.21417059798397	-0.17700000000000004	3.00
2006-12-01	-43	3.65	-0.32800000000000028	1.3663198514844436	0.41147861006689648	0.59546169849030896	0.16963333333333342	1.0724999999999998	-0.034960000000000324	-0.3325	-0.093999999999999856	0.14040000000000008	0.18500000000000004	0.94109851031789952	0.93913413085910192	0.16225156675657904	1.0506535125249576	0.13008000000000042	0.028999999999999916	-3.75	1.041705116804528	0.31800000000000008	0.83477346576958992	1.0053271882539964	1.0380698310431034	1.0385605946208956	1.0938548720335408	0.097304379538746768	10.700000000000004	33.39999999999994	21.350000000000024	9.0999999999999088	0.8074808588222792	-0.30312999999999988	-0.2925	0.407	0.95720861944417168	0.14575000000000004	-0.11380999999999996	-0.16691799999999998	-0.29638166666666672	3.38000000	1.140194031549854	0.94071449406344272	1.0002147810167196	37.00	1.4787810928302438	0.82340049658583904	0.96295942849775344	-0.15900000000000004	-4.00
2007-01-01	-68.5	3.6000000000000004	-0.2550000000000008	1.4418082098081574	0.4889022317406308	0.62218003937252576	0.2531666666666668	1.2225	0.0081699999999997888	-0.38050000000000008	-0.088999999999999968	0.14420000000000014	0.19699999999999984	0.98109481482800352	0.93671586285493408	0.1576474771770828	1.0433501837775876	0.096339999999999648	0.020500000000000184	0.50	1.0275771904744452	0.47700000000000032	0.84002297080996544	0.9975001069598928	1.0264664162981676	1.0340113498905332	1.0839583250919866	0.089619741033112016	6.625	34.900000000000012	-11.399999999999976	12.200000000000044	0.80186787785482848	-0.12149999999999972	-0.23863000000000008	0.48300000000000008	0.955489232361324	0.097749999999999888	-0.12614333333333314	-0.10998599999999988	-0.26684900000000012	3.38000000	1.2999745253201672	0.93878631087641168	0.97729228465952528	33.50	1.572394755114304	0.85378474632098224	0.96260201269705392	-0.131	26.50
2007-02-01	-17	3.6000000000000004	-0.38200000000000056	1.4185039512959594	0.4534116634309056	0.6220079157143256	0.17853333333333352	1.037	-0.10561000000000044	-0.38649999999999984	-0.13499999999999978	0.14370000000000016	0.18299999999999984	0.9647911293446448	0.93151034449386112	0.15297398755483016	1.0406081321842872	0.10877999999999944	0.02400000000000002	6.25	1.0180627224297132	0.31999999999999984	0.8387992204787104	0.98910258423109184	1.020977129056524	1.027062190138088	1.0723741345790372	0.088732474729996416	7.9550000000000016	33.36666666666664	15.700000000000016	9.3999999999999776	0.8001970798745376	-0.1197499999999998	-0.12163000000000002	0.44800000000000016	1.0138859528992802	0.12949999999999984	-0.12909666666666628	-0.20824399999999992	-0.22483700000000008	3.35000000	1.2342219107395264	0.92857806479367952	0.9748518914415616	34.25	1.6003059929068712	0.81492637200265232	1.0196196517729056	-0.129	32.00
2007-03-01	1.5	3.6000000000000004	-0.42700000000000048	1.6092378134739796	0.39634892159081584	0.62667649267683	0.18003333333333358	1.056	-0.013309999999999712	-0.35800000000000008	-0.027000000000000136	0.18160000000000044	0.14549999999999996	0.96906433174126576	0.93784333537771856	0.15280960187946676	1.0522333070063584	0.13338000000000072	-0.0045000000000001704	9.00	1.0288478933272148	0.29900000000000036	0.84463260632641632	0.99799002597652368	1.0276344992212216	1.0354562030912868	1.0712134381399112	0.088737466294251648	5.68	41.400000000000016	-71.125	12.200000000000044	0.79631745919686544	-0.097379999999999808	0.046250000000000016	0.458	0.99886662007007168	0.10325000000000006	-0.11228666666666672	-0.21116399999999976	-0.26278033333333316	3.36000000	1.236840311947444	0.93137235804760224	0.97715759271602128	29.25	1.5640199163372776	0.811234955947348	0.97428703937448752	-0.15700000000000002	40.50
2007-04-01	14	3.6000000000000004	-0.25499999999999988	1.6430965077397754	0.38515720085023888	0.63412711700131304	0.1814	0.97350000000000016	-0.11622499999999958	-0.395	-0.03699999999999992	0.20849999999999992	0.11150000000000016	0.98208681408253312	0.94110138564839712	0.15646292040161194	1.0580351375434636	0.087549999999999344	0.0049999999999998936	6.50	1.0441223398675634	0.24600000000000044	0.8470243727923096	1.0057403045714736	1.032638760833487	1.0398695509589342	1.0799893540287334	0.088474393114319616	7.2800000000000016	44.333333333333336	31.175000000000012	9.3999999999999776	0.80340885626865392	-0.11963000000000036	-0.13537999999999994	0.43300000000000008	1.011153315549699	0.11749999999999994	-0.096856666666666752	-0.14898600000000028	-0.34770900000000032	3.30000000	1.2134892467307332	0.93413856976433488	0.98565270305674496	27.50	1.5421065261525366	0.83703323403962208	0.97606283385744896	-0.135	31.50
